Fecha_creación,Id,Texto,Fuente,Truncado,Respuesta_al_tweet,Respuesta_al_usuario_id,Respuesta_al_usuario_nombre,Localización,Coordenadas,Ciudad,Contribuciones,Idioma,Retweeted,Andalucía,Aragón,Principado de Asturias,Islas Baleares,Canarias,Cantabria,Castilla y León,Castilla  La Mancha,Cataluña,Galicia,C.Valenciana,Extremadura,Comunidad de Madrid,Región de Murcia,Comunidad Foral de Navarra,País Vasco,La Rioja,Ceuta,Melilla,World_cases,USA_cases,Spain_cases,Italy_cases,France_cases,Germany_cases,UK_cases,China_cases,Iran_cases,Turkey_cases,Brasil_cases,Russia_cases,Japan_cases,Moroco_cases,World_dead,USA_dead,Spain_dead,Italy_dead,France_dead,Germany_dead,UK_dead,China_dead,Iran_dead,Turkey_dead,Brasil_dead,Russia_dead,Japan_dead,Moroco_dead
2020-04-14 11:55:45,1250029975614488576,RT @bbcmundo: Sudáfrica experimenta una situación excepcional que los médicos todavía no logran explicar: una caída dramática e inesperada…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,937,268","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,606","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 11:55:45,1250029975614390277,Digno de evaluación,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,136","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 11:55:45,1250029975614472192,RT @boye_g: El confinamiento comienza a generar estragos:,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,136","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 11:55:45,1250029975820001286,RT @eldestapeweb: Coronavirus: Cuántos respiradores artificiales para terapia intensiva se podrían comprar con la deuda de los Macri al Est…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,136","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 11:55:45,1250029975975137291,RT @infobaeamerica: Temor por la segunda ola: China registró el peor dato de nuevos contagios por coronavirus desde marzo https://t.co/k0NM…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,136","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 11:55:45,1250029976298106880,RT @moli_erreala: Más del 70% de los fallecidos en Gipuzkoa son ancianos en residencias. ¡Más del 70%!,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,136","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:18,1250032129976614915,"Esa desigualdad neoliberal se nota en el sistema de salud. Si se hubieran invertido en recursos y no se los hubieran robado, ahorita estaríamos mejor preparados ante el #CoronaVirus. #ConferenciaPresidente https://t.co/iPe3vGz4eo",TweetDeck,TRUE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,136","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:18,1250032130169675776,"RT @josevaz41477140: Catamarca | Un intendente maltrató y amenazó a una enfermera que le pidió barbijos para combatir el coronavirus: ""List…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,147","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,728","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:19,1250032130895339520,RT @marielfitz: ATENCION Denunciaron a una clínica de zona norte x no informar un posible caso de coronavirus en una mujer que tenía COVID-…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,644","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,842","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:19,1250032130970857477,"RT @24h_tve: Sanidad rectifica y determina que los sanitarios deberán dar negativo por coronavirus antes de volver a trabajar.

https://t.c…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,644","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,842","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:19,1250032131688083456,RT @elmundoes: Madrid cierra la morgue del Palacio de Hielo de Majadahonda tras el descenso de fallecidos con coronavirus https://t.co/QlrO…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,644","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,842","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:19,1250032132073893890,RT @ecopracticas: ¿Sabias que la epidemia de Coronavirus comenzó en un mercado de la ciudad China de Wuhan donde se vende carne y productos…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,644","587,173","172,541","159,516","136,779","130,072","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,842","23,644","18,056","20,465","14,967","3,194","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:19,1250032132451426306,"México, país 58 en ayuda por coronavirus  https://t.co/cLlXCoHGDC #Mexico",binoticias,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,786","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,851","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:04:19,1250032132531064833,"RT @ActualidadRT: Especialistas rusos desinfectan un hospital serbio

Un grupo de especialistas rusos desinfectó un hospital militar recién…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,786","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,851","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:12:52,1250034283688996865,"RT @ftarrio: El ejército desinfectando residencia de ancianos en el barrio de Los Rosales, La #Coruña #GraciasFFAA #Covid_19 #coronavirus #…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,786","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,851","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:12:52,1250034283990921216,RT @LuciaMendezEM: 14 de Abril. 18.000 muertos por coronavirus. 172.541 enfermos. Faes descalifica al Gobierno de izquierdas apostando por…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:12:52,1250034284448092166,"RT @Jesus_Lens: Y si Edward Hopper fuera, en realidad, un viajero en el tiempo que, a comienzos del siglo XX pintó cómo iba a ser el mundo…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:15:57,1250035060016852992,"Feminismo dónde y cómo sea. ¿Que queremos decir que los países con mujeres al cargo lo hacen mejor que los hombres? Pues hacemos una lista donde nos dejamos fuera a Portugal, Grecia, Corea del Sur, Japón o Singapur y nos queda una noticia de lo más empoderadora.",Twitter Web App,TRUE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:15:57,1250035060163727361,"@malditaternura el ""problemita"" de las carceles en disimiles realidades, menudo rompecabezas...",Twitter for Android,FALSE,,261955501,malditaternura,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:15:57,1250035060729958401,RT @VickyDavilaH: Es necesario saber por qué se han reducido los contagios de Coronavirus confirmados por día en Colombia: se trata de ¿men…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:15:58,1250035062172782593,"RT @clarincom: Coronavirus en Lanús: con 70 años, les enseña a otros jubilados a hacer trámites por Internet https://t.co/c8dCoLGRI8",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:15:58,1250035063246524423,"RT @naiz_info: Iriarte (EH Bildu): «Es un error la vuelta al trabajo, en contra de la opinión de la comunidad científica» #coronavirus http…",Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:15:58,1250035063825281025,RT @ReutersLatam: Tráfico de pasajeros de LATAM Airlines resiente impacto del coronavirus https://t.co/dhmv3sE1tB https://t.co/bAarBv1doy,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:21:58,1250036572436783104,RT @EsProfile: ¿Sabes que tu #ordenador también puede colaborar en la lucha contra el #coronavirus? Folding@home te permite sumarte a la co…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:23:52,1250037050897727488,RT @MarcGordon81: Rusia manda un experto en coronavirus para ayudar a España. https://t.co/Yb4uo5mseZ,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:23:52,1250037051031990273,"RT @XSalaimartin: Cuando más falta hacían las mascarillas, el gobierno empezó a requisarlas y éstas desaparecieron de España y se fueron a…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:23:52,1250037051203948544,"RT @GuillermoCinta: El estado de #Morelos se encuentra en sexto lugar nacional de letalidad del #covid_19mexico 

Ustedes sabrán si se qued…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:23:52,1250037051082317826,Amazon sigue creciendo en medio de la pandemia de coronavirus: contratará 75.000 empleados más en Estados Unidos https://t.co/a7ZW458cvL https://t.co/ozB6A4E8HB,WordPress.com,TRUE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:23:52,1250037051661127682,"RT @grazianopascale: Creo que llegó la hora de una nueva fase de la batalla contra el Coronavirus. 
En esta guerra, no te pongas del lado d…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:27,1250038459479310343,"RT @00flokinski11: VOX llevará al gobierno a los Tribunales por la gestión del "" coronavirus"" 
¿Creéis acertada esta decisión?",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,840","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,857","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038459584126976,"RT @FigaredoJoseM: Vergonzosa actuación del Gobierno.

Están hundiendo a España intencionadamente. Tratan de cubrir su incompetencia hundie…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038460276244481,RT @PPT_CELAC: Acumulado de casos del #coronavirus SARS-COV2 #COVID19 en los países de América Latina desde el primer caso. (Fuente: @opsom…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038460485861376,RT @AlbertoRodNews: Venezuela podría tener más casos de COVID-19 que los anunciados por el régimen https://t.co/qUmXdDMGWN,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038460888604672,"RT @MabelLaraNews: ¿Busca ejemplos de liderazgo verdadero en una crisis? Desde Alemania hasta Nueva Zelanda, las mujeres están dando un pas…",Twitter for iPad,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038460863393792,"RT @Masterenplastil: “Su contrato era a término fijo y se terminaba en abril, y le pidieron en la carta que fuera a la oficina a firmar su…",Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038460876034048,Este es el resumen entre lo que es toda mi familia y yo JAJAJJA :(,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038461207379969,"RT @Supel_Laton: -Coronavirus? Dónde? A ver, que yo lo vea https://t.co/eEOuS7QmQW",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:29:28,1250038461270306817,"RT @matthewbennett: Todo un hilo, 10 tuits, sobre la Segunda República en 1931.

Que yo encuentre, ni un sólo tuit sobre los muertos Corona…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:37:15,1250040418336677888,"Yo creo que es que los que se oponen no han estado más de un mes sin salir al exterior. Es una locura que no se esté priorizando  una fórmula segura, progresiva y adaptada a cada territorio, para que l@s niñ@s salgan.",Twitter for Android,TRUE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:37:15,1250040418710040576,"RT @Prodigi0_1: ¿Humor con doblaje? 

""el poder de cristo no entiende de estados de alarma""

""le desinfectando con agua bendita""

#covid #c…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:37:15,1250040419045556224,RT @emartineztv: ¿Y aún se preguntan “qué está haciendo Alemania distinto a los demás para obtener tan buenos resultados”?.  No solo tiene…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:37:15,1250040419116867585,Pues el verano viene en camino.,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:35,1250041511905046528,"RT @matthewbennett: Todo un hilo, 10 tuits, sobre la Segunda República en 1931.

Que yo encuentre, ni un sólo tuit sobre los muertos Corona…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:35,1250041512316067846,"RT @Primicias: El alcalde de Cali, Jorge Iván Ospina, alertó de un posible aumento de los contagios de coronavirus por el arribo de venezol…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:35,1250041512420917256,"RT @ActualidadRT: Dos ciervos deambularon por Boissy-Saint-Léger, una comuna próxima a París, como consecuencia de la cuarentena que las au…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,938,863","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:35,1250041512299200513,"RT @TealdiF: Trump tenia razón, una vez mas. 

Crece el escándalo: Taiwán reveló los correos que le envió a la OMS en diciembre alertando s…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,028","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513347866631,"RT @la_grenitas: Reportero: ¿Ya tendrán el dato de cuántos médicos y enfermeras se han contagiado de coronavirus aquí en Puebla?
 
Miguel B…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,028","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513448521734,Pasará el coronavirus y seguiremos sin poder borrar 2 mensajes a la vez en Instagram,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,028","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513234628610,"@ItziarSukunza @Evocid Por cierto, sabéis cuántas vacunas para algún tipo de  coronavirus se han logrado hasta ahora en toda la historia médica? Cero! Parece ser que ahora se han lanzado a tope a por ésta y que sí se conseguirá, pero da qué pensar, la verdad.",Twitter Web App,TRUE,1250041134644178946,1013765336,TeteraRussell,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,028","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
